,1H,3H,6H,24H
Fox_food_Scott,0.38613231133340764,0.3668069210392535,0.34065326827869463,0.19964597718945712
Fox_education_Marcelina,1.1144358727792685,1.0644322759568356,0.9870406009595872,0.6100813486499437
Fox_utility_Marian,0.9126978662172784,0.8516631261314624,0.762443267567594,0.39084690373603387
Fox_education_Sterling,0.7241361020337194,0.703013288881052,0.6448397612910455,0.27001623641760364
Fox_education_Elvira,0.2878750556989386,0.2793613677952478,0.26557946442259756,0.17424589175203897
Fox_lodging_Isabell,0.15471252504802918,0.1483097640472727,0.1438273845355949,0.1331861467425839
Fox_education_Ollie,0.2030524795538435,0.19675611044787483,0.1868141041922679,0.13796660502486538
Fox_education_Elois,0.3559621974527591,0.3460423345589512,0.32751460203860566,0.25643687781977315
Fox_education_Melinda,0.16615650058218176,0.16261680095959857,0.1575859616935727,0.14244105653370176
Fox_education_Geoffrey,0.1361140655077655,0.13311066606418287,0.1288843108506476,0.10956366531512116
Fox_office_Brandy,0.6805449389205751,0.6645572119534229,0.6491563031425012,0.42312731158261185
Fox_public_Bart,0.3883565237355872,0.3715522454471471,0.34891837121678426,0.20813386061027955
Fox_lodging_Angla,0.3468565959751415,0.339173790257781,0.32622058506160123,0.2512294046341924
Fox_education_Tamika,0.32587478244276197,0.31775342018928904,0.3067568000992514,0.243058617413976
Fox_office_Vicki,0.2483895865391801,0.24343244374402587,0.233822020121486,0.17808149026567788
Fox_education_Janina,0.29101421190581367,0.28250179168422224,0.27407357357172873,0.21898064131691283
Fox_education_Burton,0.2589166114319804,0.2381416253543147,0.21879589940616143,0.1799868120960031
Fox_office_Karima,0.5536046948505846,0.5249029297178291,0.47728540429802796,0.25060855253893954
Fox_assembly_Lakeisha,0.5699001992359375,0.5434275562284121,0.49074552107990344,0.3428964785750981
Fox_assembly_Cathy,0.2717239040654474,0.2629013342263977,0.25322017638084593,0.15944275242464664
Fox_office_Zachary,0.3567131620480741,0.3493142006926621,0.33711142928324545,0.2916312122368046
Fox_education_Gloria,0.07577644858696071,0.07213602032185223,0.06945733308399575,0.059638309680333325
Fox_education_Nilda,0.2654518269240299,0.25662885852938677,0.2385124454996503,0.13978281200281692
Fox_parking_Tommie,0.12497440892352642,0.1224280350319887,0.12128406667057436,0.11799515582473594
Fox_education_Ashli,0.38388865894478447,0.3791789514720899,0.37399471722045186,0.3528509138837609
Fox_office_Joy,0.23502475600472975,0.23025258931487705,0.22048937168483063,0.1728564119016876
Fox_public_Denny,0.2185949491516685,0.21457767891149335,0.20807191550466167,0.1758274441910909
Fox_health_Lorena,0.3177785523393858,0.3061503719188215,0.2808035295980138,0.2002570662613371
Fox_lodging_Helen,0.23716716079715244,0.23258299646092453,0.2251586054846485,0.18841146812692652
Fox_education_Miguelina,0.4470748498695545,0.42458070967363903,0.4042682448682922,0.2452276834521782
Fox_education_Long,0.34287554024583294,0.3312562198256517,0.2983077436122952,0.15663834968531232
Fox_education_Louie,0.20921015789848557,0.20249106297538352,0.19092088083246533,0.1321281533897836
Fox_lodging_Jina,0.16149940931955087,0.1582914357564606,0.15465752708675728,0.13704425312024549
Fox_education_Shaun,0.6279553306252691,0.6108501675774882,0.5912693152820704,0.44596467266446205
Fox_education_Kim,0.33932796394615156,0.3265624920808187,0.31031686656844937,0.22641988039178423
Fox_parking_Lynelle,0.39844641317620283,0.37402676487187936,0.3582250392817074,0.11565821804901752
Fox_education_Otilia,0.0643668832776739,0.05995550880644356,0.05501162431833784,0.03533585882848367
Fox_lodging_Alana,0.19667170379862364,0.19237064906269197,0.18632732012216605,0.14874375693571368
Fox_assembly_Kathie,0.7031673205007939,0.6435842976251098,0.5999492675703778,0.45072657737890026
Fox_office_Easter,0.49413499584840404,0.478695483983582,0.45520768563293107,0.2963821890111668
Fox_education_Tonya,0.10903345439025616,0.10383013431671557,0.09746381195028102,0.08100917961688645
Fox_assembly_Christie,0.5887970314835359,0.5540773655124764,0.5235651664030732,0.33321965500762
Fox_education_Elizabeth,0.3745734913976903,0.371312493191505,0.3635751759001757,0.3153678126751128
Fox_office_Juana,0.5336469568618455,0.5173631301639806,0.49537557627167167,0.2957927179273668
Fox_assembly_Boyce,0.2893112251916118,0.28285475329850984,0.2765116236923043,0.23046977441270694
Fox_education_Eddy,0.2843114450207705,0.24674515371316702,0.19595902185542557,0.16107828440739855
Fox_education_Melvin,0.4622774303692924,0.44398100500057275,0.420901953070799,0.2987234169520831
Fox_assembly_Audrey,0.3163804156269051,0.2969094399625183,0.2861800563426096,0.1791892994567596
Fox_education_Eldon,0.0771878647421669,0.07348177655780656,0.07052599094238732,0.06162345965597364
Fox_education_Suzan,0.4187845239738104,0.41262364003433416,0.3983382406165334,0.3432674266637984
Fox_assembly_Cindy,0.21137040483110825,0.20330436026225987,0.19514585394113085,0.16222528178702955
Fox_education_Shirley,0.4034055929745273,0.38845489971478625,0.37239078892899,0.27504972052748067
Fox_lodging_Winifred,0.1461498150797337,0.1423531454629953,0.1390445448730814,0.11978170965725798
Fox_food_Francesco,0.3812419487599999,0.36740516450099764,0.34568741749456033,0.27027860826904176
Fox_education_Claude,0.04676933777821604,0.04092367793145492,0.03721596178718661,0.026097204524292563
Fox_assembly_Sheldon,0.3223821410346676,0.31635917686299225,0.28772669384839417,0.1326645653990935
Fox_education_Dominique,0.12535926809831482,0.12118098515276918,0.11324369906047817,0.06013313627565021
Fox_office_Carson,0.30990325897164783,0.29364553302490526,0.27658379958416335,0.1394532587352408
Fox_assembly_Cecelia,0.6120601676414822,0.6072629971815064,0.5987547698620491,0.5625101726054683
Fox_office_Sheila,0.49106526936851236,0.4812522871136377,0.4708705550490757,0.4080408684738484
Fox_education_Stacia,0.16010697783846584,0.1572855037605793,0.15507009777532968,0.14621881119202126
Fox_education_Ray,0.37809678024079335,0.3751575917643899,0.37138511110959377,0.3555979454003375
Fox_education_Marlana,0.1212590254087255,0.11744004804002875,0.11158505470415463,0.08878543384831719
Fox_education_Rudolph,0.416695900254877,0.40314751569437185,0.39223554448237374,0.2678612081974453
Fox_office_Thelma,0.3698696655454528,0.3581534815082499,0.34572078379373633,0.1938365585635392
Fox_education_Leona,0.22168343955208894,0.2178317430152426,0.2093418814613247,0.12333052226947565
Fox_education_Kendrick,0.586095058978835,0.5518939596462876,0.5246312256939248,0.42243778897209777
Fox_public_Lauren,0.15380595612282016,0.14930985802319946,0.14338771041082923,0.11242598109977618
Fox_education_Heriberto,0.3984833425824326,0.37633746448404604,0.34663370756527706,0.20722885613956443
Fox_public_Martin,0.12883833017653507,0.12453377498447525,0.11559689282751029,0.07722778736342616
Fox_assembly_Leeanne,0.37541928800816254,0.368509031706345,0.3618189394275017,0.3402864154308783
Fox_assembly_Tony,0.2949529112523568,0.28071901017580986,0.2650215601047002,0.16270468756431586
Fox_education_Carleen,0.3600195632035261,0.3564201445746775,0.3488228043474531,0.30507914981100115
Fox_office_Essie,1.0103572941545447,0.9959539456646072,0.9600270498989162,0.8353009930610261
Fox_parking_Felipa,0.1901004896030307,0.17665439251254628,0.16430337465467063,0.08212250487733178
Fox_office_Rowena,0.3575268188081644,0.34779667987913876,0.3251436371824516,0.24380387861601763
Fox_education_Cynthia,0.19473823885132857,0.1883013531004807,0.18215980529915426,0.15291212727322476
Fox_office_Bernard,0.13068961428411477,0.12253877720115565,0.11248352971995887,0.07162072076823729
Fox_education_Rosie,0.208040453666275,0.20588714986228168,0.20377900641308797,0.19826171697056047
Fox_education_Shawanda,0.9074976483557469,0.8992571801597963,0.8680487674952806,0.7718603688194858
Fox_education_Henrietta,0.815987803568672,0.798810550423103,0.793963198566835,0.7767134948474534
Fox_education_Virgil,0.11107967320631516,0.10673543499303599,0.09909109212191751,0.0603039918187904
Fox_assembly_Dixie,0.8515405991682976,0.8187594127157946,0.7571792061919724,0.43669845501796656
Fox_education_Claire,0.39972811685472387,0.39472776701236495,0.3848991602198589,0.2747679155501034
Fox_education_Wendell,0.07265492831528564,0.06892764053452057,0.06393101930940862,0.04202548304755874
Fox_public_Rhonda,0.36050361298360306,0.3369874388173806,0.31398883344312734,0.24787670620058577
Fox_education_Etta,0.26954372505911045,0.26582404738477217,0.26027085896692737,0.24325755900580484
Fox_religion_Maurice,0.7696096692009368,0.7548609518740245,0.7377499265858156,0.6659187395705354
Fox_warehouse_Lorretta,1.749355516336345,1.6013206637060151,1.4908912285326796,0.6970675482787012
Fox_assembly_Terrell,0.4794965492819223,0.4642918071161779,0.4534723947443515,0.40504573198080734
Fox_education_Delma,0.8138173754201189,0.779944324030588,0.6705333294087896,0.3198383868342638
Fox_office_Edythe,0.19789339906341344,0.19308844869391154,0.1821208648201051,0.1352070855363297
Fox_assembly_Carlos,0.4581816256751742,0.4224949113607064,0.39081678663340863,0.15907717798831067
Fox_education_Jaclyn,0.11566195744801136,0.1114401114690023,0.10771361481180838,0.0916170492175546
Fox_office_Yong,0.31603283206984,0.3081106535216143,0.2955683559397855,0.2393251012671144
